username,password,email
admin,admin123,admin@simplelms.com
dosen_andi,dosen123,andi.suryanto@simplelms.com
dosen_budi,dosen123,budi.rahmat@simplelms.com
ali,mhs123,ali.saputra@student.simplelms.com
siti,mhs123,siti.nurhaliza@student.simplelms.com
rizki,mhs123,rizki.prasetyo@student.simplelms.com
maya,mhs123,maya.dewi@student.simplelms.com
doni,mhs123,doni.ardiansyah@student.simplelms.com
lina,mhs123,lina.kartika@student.simplelms.com
rudi,mhs123,rudi.hermawan@student.simplelms.com
wati,mhs123,wati.susanti@student.simplelms.com